customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH012706,2023-12-31,34,M,HN,51,1,3,0,13299012.0,555499.0,0.0418,12813417.0,14755437.0,-71716.0,0.0617,0,0,0.0,0.0,0,0.0,0.0,47288.0,159588144.0,513600.0,134643.0,287021.0,935264.0,0.0703,737921.0,674840.0,2579316.0,1879435.0,2272998.0,262972.0,6994721.0,4567821.0,13910567.0,12975303.0,0.0672,1.046,-611555.0,120943.0,5,0.4167,5,-613255.0,0.004183,-0.046,0.0,22502.0,5,27064019.0,0.1022,0.3754
KH012707,2023-12-31,46,F,HN,6,0,4,1,12608099.0,216409.0,0.0172,12113234.0,14550409.0,210564.0,0.0015,0,0,0.0,0.0,0,0.0,0.0,1070833.0,151297188.0,466343.0,68387.0,225975.0,760705.0,0.0603,387385.0,1409845.0,475124.0,1748391.0,1374943.0,939228.0,4537686.0,0.0,7095621.0,6334916.0,0.1072,0.5628,5512478.0,869622.0,1,0.0833,0,0.0,0.006242,0.4372,0.0,-18319.0,0,0.0,0.1481,0.8663
KH012708,2023-12-31,32,F,HCM,26,1,3,0,30162913.0,1366344.0,0.0453,26292477.0,31473899.0,-24654.0,0.0453,0,0,0.0,0.0,0,0.0,0.0,198671.0,361954960.0,844324.0,170467.0,290036.0,1304827.0,0.0433,2102.0,213568.0,1810219.0,493303.0,5055221.0,810870.0,8169613.0,0.0,9690110.0,8385283.0,0.1347,0.3213,20472803.0,6905976.0,1,0.0833,0,0.0,-0.010557,0.6787,0.0,-10728.0,3,28903580.0,0.0684,0.1121
KH012709,2023-12-31,28,F,HN,63,0,2,0,4804203.0,88324.0,0.0184,4618532.0,5644763.0,370138.0,0.0059,0,0,0.0,0.0,1,4925286.0,2864093.0,190268.0,57650431.0,281212.0,228947.0,251385.0,761544.0,0.1585,1392994.0,495438.0,1871522.0,1371110.0,2201743.0,428797.0,5873172.0,0.0,8523148.0,7761604.0,0.0894,1.7741,-3718945.0,1802149.0,2,0.1667,7,-3672178.0,-0.003062,-0.7741,0.0854,37526.0,1,13161402.0,0.0718,0.5034
KH012710,2023-12-31,27,F,OTHER,51,1,3,1,7073019.0,322882.0,0.0456,6217681.0,7745916.0,-70550.0,0.0232,0,0,0.0,0.0,1,9064530.0,5758137.0,-931969.0,84876228.0,313713.0,90601.0,197226.0,601540.0,0.085,482778.0,908020.0,2627018.0,308109.0,1449643.0,848506.0,5233276.0,2220700.0,9446314.0,8844774.0,0.0637,1.3355,-2373295.0,293955.0,5,0.4167,6,-2089116.0,0.001459,-0.3355,0.1068,64501.0,2,19799799.0,0.1191,0.8841
KH012711,2023-12-31,31,F,HCM,29,1,5,0,5116449.0,335351.0,0.0655,4466677.0,6064560.0,-30794.0,0.0153,0,0,0.0,0.0,1,11389177.0,5539203.0,422903.0,61397384.0,574040.0,134546.0,371570.0,1080156.0,0.2111,1634914.0,1317085.0,3227427.0,735442.0,3487593.0,569760.0,8020222.0,0.0,12052377.0,10972221.0,0.0896,2.3556,-6935928.0,1442886.0,7,0.5833,5,-6451206.0,0.000334,-1.3556,0.1855,26829.0,1,12456051.0,0.0612,0.4859
KH012712,2023-12-31,50,M,OTHER,7,1,3,1,10250621.0,511584.0,0.0499,9712854.0,11343692.0,-130467.0,0.0094,0,0,0.0,0.0,0,0.0,0.0,781073.0,123007453.0,516463.0,91009.0,310361.0,917833.0,0.0895,147874.0,413728.0,626532.0,514813.0,550474.0,631847.0,2323666.0,0.0,3803101.0,2885268.0,0.2413,0.371,6447520.0,1091566.0,0,0.0,1,0.0,0.004426,0.629,0.0,-36448.0,3,22615830.0,0.0451,0.3619
KH012713,2023-12-31,26,F,DN,6,1,1,0,8132437.0,418719.0,0.0515,7569568.0,9084103.0,174369.0,0.0893,1,2,97118486.0,5569017.0,1,10293993.0,6111382.0,58878.0,103158265.0,625643.0,61169.0,251051.0,937863.0,0.1153,73486.0,611775.0,3387148.0,1571194.0,6137765.0,611952.0,11708059.0,4323266.0,17654449.0,16716586.0,0.0531,2.1709,-9522012.0,3176303.0,8,0.6667,3,-9379550.0,-0.003662,-1.1709,1.1007,83853.0,2,19702428.0,0.1063,0.1372
KH012714,2023-12-31,34,M,OTHER,8,1,3,1,9966927.0,296065.0,0.0297,9553928.0,10737421.0,39261.0,0.0018,1,3,94985086.0,4069091.0,1,28541943.0,21365752.0,684378.0,123672216.0,396301.0,105351.0,233563.0,735215.0,0.0738,9117.0,675913.0,2166912.0,1591623.0,4412458.0,162987.0,8333980.0,1192352.0,10946577.0,10211362.0,0.0672,1.0983,-979650.0,163149.0,9,0.75,5,-962149.0,0.001114,-0.0983,1.0328,38491.0,1,9610315.0,0.0521,-0.0948
KH012715,2023-12-31,37,F,OTHER,16,0,2,1,9109242.0,406798.0,0.0447,8029354.0,9582522.0,87108.0,0.0674,0,0,0.0,0.0,1,23895989.0,8309817.0,56590.0,109310910.0,261126.0,185071.0,285542.0,731739.0,0.0803,348559.0,444182.0,1218652.0,927697.0,893360.0,738036.0,3777745.0,0.0,5302225.0,4570486.0,0.138,0.5821,3807017.0,388938.0,1,0.0833,0,0.0,0.001514,0.4179,0.2186,-1452.0,1,17431398.0,0.0685,0.4862
KH012716,2023-12-31,35,M,HCM,21,1,4,1,11549040.0,392340.0,0.034,10381153.0,13113875.0,-249537.0,0.1414,1,2,112690335.0,5702889.0,1,28477492.0,21279661.0,831630.0,144291374.0,263611.0,132869.0,217587.0,614067.0,0.0532,572240.0,799597.0,2247592.0,354473.0,1995113.0,627992.0,5225170.0,44756.0,7255830.0,6641763.0,0.0846,0.6283,4293210.0,1383615.0,2,0.1667,2,0.0,-0.001102,0.3717,1.0186,15295.0,4,41726048.0,0.0057,0.0479
KH012717,2023-12-31,39,F,HCM,26,0,1,0,11523911.0,622220.0,0.054,11274505.0,12405942.0,57700.0,0.0138,1,3,44731981.0,2365010.0,0,0.0,0.0,439663.0,140651938.0,553583.0,51015.0,383141.0,987739.0,0.0857,930851.0,498654.0,1752897.0,421734.0,1856691.0,823190.0,4854512.0,0.0,7271756.0,6284017.0,0.1358,0.631,4252155.0,959802.0,0,0.0,1,0.0,-0.002939,0.369,0.3235,55789.0,3,34024895.0,0.2493,0.8746
KH012718,2023-12-31,35,F,HCM,35,0,4,0,10144780.0,165447.0,0.0163,9847552.0,11353180.0,218401.0,0.0896,0,0,0.0,0.0,0,0.0,0.0,282610.0,121737360.0,515181.0,198023.0,271063.0,984267.0,0.097,37253.0,1908283.0,1808665.0,395812.0,4191044.0,639621.0,7035142.0,3878931.0,13843876.0,12859609.0,0.0711,1.3646,-3699096.0,1494080.0,11,0.9167,3,-4131189.0,0.001416,-0.3646,0.0,60992.0,4,43680334.0,0.069,0.7495
KH012719,2023-12-31,37,F,HN,21,1,5,1,41712321.0,1670823.0,0.0401,36733559.0,47659688.0,-189810.0,0.1139,0,0,0.0,0.0,0,0.0,0.0,419632.0,500547851.0,357287.0,159055.0,418613.0,934955.0,0.0224,390373.0,239513.0,1946157.0,407779.0,1965983.0,137824.0,4457743.0,858108.0,6880692.0,5945737.0,0.1359,0.165,34831629.0,15620478.0,0,0.0,1,0.0,0.001343,0.835,0.0,-105899.0,1,16275337.0,0.0057,0.6323
KH012720,2023-12-31,52,M,HN,33,0,4,1,17877859.0,808730.0,0.0452,17119827.0,20986166.0,166905.0,0.0625,0,0,0.0,0.0,1,46567226.0,34079915.0,691865.0,214534308.0,477445.0,199910.0,209715.0,887070.0,0.0496,922964.0,1263839.0,2916726.0,2505330.0,4741140.0,1223360.0,11386556.0,0.0,14460429.0,13573359.0,0.0613,0.8088,3417430.0,492225.0,2,0.1667,2,0.0,-0.004175,0.1912,0.2171,29773.0,0,0.0,0.169,0.4787
KH012721,2023-12-31,22,F,CT,75,0,5,0,25787766.0,438224.0,0.017,24339878.0,28876521.0,229991.0,0.0122,0,0,0.0,0.0,0,0.0,0.0,1023200.0,309453190.0,641533.0,131695.0,435128.0,1208356.0,0.0469,65718.0,377793.0,1658305.0,675166.0,515821.0,67639.0,2916931.0,4153177.0,8721975.0,7513619.0,0.1385,0.3382,17065791.0,6373666.0,2,0.1667,2,0.0,-0.000964,0.6618,0.0,-42286.0,1,7875302.0,0.0106,0.5759
KH012722,2023-12-31,37,M,CT,29,1,1,0,12330119.0,236008.0,0.0191,10976051.0,12881805.0,-8473.0,0.1003,1,1,76257362.0,4960352.0,0,0.0,0.0,524325.0,152921784.0,483369.0,131465.0,253535.0,868369.0,0.0704,724088.0,1225526.0,1464682.0,150892.0,2490145.0,568193.0,4673912.0,0.0,7491895.0,6623526.0,0.1159,0.6076,4838224.0,1106147.0,1,0.0833,2,0.0,0.004769,0.3924,0.5154,-72432.0,3,38729302.0,0.076,-0.1674
KH012723,2023-12-31,39,F,OTHER,22,1,4,0,17928104.0,1022460.0,0.057,16900544.0,20684663.0,162771.0,0.0431,0,0,0.0,0.0,1,50061590.0,36972482.0,267764.0,215137244.0,741288.0,239037.0,304178.0,1284503.0,0.0716,792302.0,883339.0,755850.0,1399230.0,5947942.0,1140832.0,9243854.0,3753661.0,15957659.0,14673156.0,0.0805,0.8901,1970445.0,401824.0,0,0.0,1,0.0,0.003473,0.1099,0.2327,-74014.0,1,18024703.0,0.0567,0.8724
KH012724,2023-12-31,25,F,HCM,14,0,1,1,17186209.0,298196.0,0.0174,14972043.0,19184650.0,211353.0,0.1587,0,0,0.0,0.0,1,21799242.0,10095166.0,213826.0,206234504.0,695262.0,162507.0,302858.0,1160627.0,0.0675,59535.0,673716.0,2738957.0,1609789.0,2877387.0,531407.0,7757540.0,2027189.0,11678607.0,10517980.0,0.0994,0.6795,5507602.0,1036465.0,1,0.0833,0,0.0,-0.002918,0.3205,0.1057,-30463.0,1,13167529.0,0.0018,0.7662
KH012725,2023-12-31,30,F,HP,36,1,5,0,13070599.0,625712.0,0.0479,11822229.0,15683682.0,352634.0,0.0133,0,0,0.0,0.0,1,37593514.0,13001662.0,130742.0,156847193.0,951533.0,146003.0,386187.0,1483723.0,0.1135,1113661.0,1129193.0,1404853.0,562164.0,2414472.0,94343.0,4475832.0,0.0,8202409.0,6718686.0,0.1809,0.6275,4868190.0,2301794.0,1,0.0833,1,0.0,0.001549,0.3725,0.2397,57788.0,2,28187409.0,0.1375,0.8702
KH012726,2023-12-31,39,M,HN,27,0,1,0,7179007.0,88230.0,0.0123,6667235.0,8007993.0,-54480.0,0.0108,0,0,0.0,0.0,0,0.0,0.0,-159168.0,86148087.0,500781.0,88831.0,281963.0,871575.0,0.1214,563514.0,1309723.0,3112842.0,2061356.0,4861838.0,1051576.0,11087612.0,0.0,13832424.0,12960849.0,0.063,1.9268,-6653417.0,1012676.0,1,0.0833,7,-7681382.0,-0.002145,-0.9268,0.0,7030.0,1,19767140.0,0.1781,-0.0478
KH012727,2023-12-31,37,M,HCM,6,1,3,1,13064572.0,486594.0,0.0372,12522432.0,13817239.0,-295119.0,0.087,0,0,0.0,0.0,0,0.0,0.0,410642.0,156774866.0,668021.0,225561.0,176527.0,1070109.0,0.0819,425151.0,1482006.0,958607.0,1582923.0,427211.0,535189.0,3503930.0,3927543.0,10408739.0,9338630.0,0.1028,0.7967,2655833.0,630343.0,0,0.0,2,0.0,0.000141,0.2033,0.0,26887.0,0,0.0,0.0846,0.3305
KH012728,2023-12-31,36,F,HCM,6,1,2,0,22498153.0,945851.0,0.042,21546632.0,26914745.0,-18853.0,0.091,1,2,81800086.0,4937638.0,1,43629755.0,17717922.0,279228.0,274915480.0,240504.0,157704.0,434599.0,832807.0,0.037,7911.0,282168.0,860456.0,679797.0,522957.0,140211.0,2203421.0,0.0,3326307.0,2493500.0,0.2504,0.1478,19171846.0,3796411.0,1,0.0833,1,0.0,-0.002364,0.8522,0.4646,-2830.0,2,36648301.0,0.0606,0.4306
KH012729,2023-12-31,48,F,DN,23,1,1,0,5065987.0,328895.0,0.0649,4503131.0,5188404.0,-128598.0,0.0181,1,1,56761146.0,2686854.0,1,13716784.0,6870333.0,-702238.0,63478699.0,617638.0,119476.0,358918.0,1096032.0,0.2164,235648.0,1045040.0,1358136.0,1880089.0,4049710.0,582471.0,7870406.0,0.0,10247126.0,9151094.0,0.107,2.0227,-5181139.0,1187617.0,9,0.75,7,-4554967.0,0.010839,-1.0227,1.1593,-7786.0,2,39830682.0,0.0132,-0.2554
KH012730,2023-12-31,30,M,HCM,6,0,3,0,8265760.0,477584.0,0.0578,7678285.0,8440916.0,-180823.0,0.0669,1,1,49307116.0,2857913.0,0,0.0,0.0,439999.0,102047035.0,176977.0,105203.0,332980.0,615160.0,0.0744,327652.0,1452405.0,2823549.0,512104.0,3405818.0,489708.0,7231179.0,0.0,9626396.0,9011236.0,0.0639,1.1646,-1360636.0,365622.0,11,0.9167,7,-1158080.0,-0.002455,-0.1646,0.4971,8999.0,0,0.0,0.1305,0.5944
KH012731,2023-12-31,30,F,OTHER,6,0,4,0,6481478.0,110576.0,0.0171,6016986.0,7488579.0,87536.0,0.0058,1,3,17423399.0,1215056.0,0,0.0,0.0,-202513.0,78992790.0,544031.0,143140.0,286556.0,973727.0,0.1502,833738.0,443113.0,2146412.0,537908.0,1679810.0,710698.0,5074828.0,0.0,7325406.0,6351679.0,0.1329,1.1302,-843928.0,294561.0,4,0.3333,8,-826956.0,-0.000447,-0.1302,0.224,-60747.0,1,8441306.0,0.0167,0.7656
KH012732,2023-12-31,53,F,CT,6,0,1,1,8435187.0,328996.0,0.039,7488540.0,9326712.0,-207927.0,0.0465,1,2,72317249.0,4708089.0,1,17605669.0,7169156.0,447041.0,105930337.0,882271.0,142037.0,231656.0,1255964.0,0.1489,307068.0,884731.0,1577336.0,1078249.0,4201496.0,292259.0,7149340.0,0.0,9597103.0,8341139.0,0.1309,1.1377,-1161916.0,185888.0,3,0.25,7,-1277292.0,-0.007365,-0.1377,0.8884,-84965.0,1,6798612.0,0.1718,0.6123
KH012733,2023-12-31,46,F,OTHER,26,1,3,0,23069685.0,1244862.0,0.054,20267124.0,25803102.0,-124575.0,0.0074,1,2,238409628.0,10093689.0,0,0.0,0.0,1341748.0,286929908.0,383021.0,114839.0,369196.0,867056.0,0.0376,384481.0,827280.0,908635.0,755315.0,2765002.0,420814.0,4849766.0,0.0,6928583.0,6061527.0,0.1251,0.3003,16141102.0,5109856.0,1,0.0833,1,0.0,-0.004905,0.6997,0.8612,-21189.0,3,26996464.0,0.008,-0.0595
KH012734,2023-12-31,33,M,CT,25,1,3,0,38238236.0,883607.0,0.0231,33431440.0,41345059.0,127545.0,0.0377,0,0,0.0,0.0,0,0.0,0.0,-214360.0,458858835.0,229657.0,215109.0,371113.0,815879.0,0.0213,582779.0,123291.0,1325535.0,1623706.0,5665835.0,710063.0,9325139.0,0.0,10847088.0,10031209.0,0.0752,0.2837,27391148.0,12449000.0,1,0.0833,0,0.0,-0.0013,0.7163,0.0,48717.0,1,6529268.0,0.1943,-0.1445
KH012735,2023-12-31,31,M,HCM,22,1,3,1,22374646.0,879533.0,0.0393,20045777.0,25565780.0,-237114.0,0.0411,0,0,0.0,0.0,0,0.0,0.0,1337246.0,268495752.0,501139.0,58535.0,177936.0,737610.0,0.033,110097.0,819875.0,303761.0,381159.0,2288984.0,297342.0,3271246.0,3629932.0,8568760.0,7831150.0,0.0861,0.383,13805886.0,1651728.0,0,0.0,2,0.0,0.000805,0.617,0.0,-38095.0,2,36237479.0,0.0229,-0.0772
KH012736,2023-12-31,45,F,HN,50,1,3,0,15880978.0,1223619.0,0.077,14955514.0,17955427.0,-162735.0,0.0248,0,0,0.0,0.0,0,0.0,0.0,405860.0,190571742.0,713685.0,133196.0,232326.0,1079207.0,0.068,663760.0,321989.0,2864996.0,2585952.0,1404187.0,635373.0,7490508.0,0.0,9555464.0,8476257.0,0.1129,0.6017,6325514.0,1569811.0,1,0.0833,0,0.0,0.003792,0.3983,0.0,41362.0,1,14922086.0,0.016,0.6608
KH012737,2023-12-31,22,M,HCM,92,1,2,0,9895063.0,466545.0,0.0471,9265580.0,11355819.0,97204.0,0.0173,1,3,61652283.0,4010923.0,0,0.0,0.0,-715151.0,122751681.0,499932.0,106524.0,303765.0,910221.0,0.092,91813.0,1147925.0,2565964.0,1248035.0,3401386.0,769290.0,7984675.0,4996547.0,15131181.0,14220960.0,0.0602,1.5292,-5236118.0,1563239.0,1,0.0833,4,-5589146.0,0.006635,-0.5292,0.5192,-15713.0,0,0.0,0.0082,0.857
KH012738,2023-12-31,30,F,DN,48,1,2,1,15410115.0,286752.0,0.0186,13418712.0,17502370.0,31619.0,0.0092,0,0,0.0,0.0,0,0.0,0.0,251248.0,184921380.0,421379.0,54967.0,287506.0,763852.0,0.0496,1199324.0,1734217.0,3383914.0,2450578.0,3534474.0,937266.0,10306232.0,0.0,14003625.0,13239773.0,0.0545,0.9087,1406490.0,216298.0,0,0.0,10,0.0,0.002971,0.0913,0.0,5896.0,2,34067217.0,0.0072,0.5632
KH012739,2023-12-31,41,M,OTHER,82,1,1,0,11394693.0,768806.0,0.0675,9924042.0,12999610.0,-20128.0,0.0321,1,1,78185644.0,4261611.0,0,0.0,0.0,333570.0,140997931.0,668402.0,84548.0,326652.0,1079602.0,0.0947,512064.0,2520016.0,1454101.0,1051682.0,1528428.0,469728.0,4503939.0,0.0,8615621.0,7536019.0,0.1253,0.7561,2779072.0,385768.0,0,0.0,2,0.0,0.01065,0.2439,0.5718,-2725.0,1,11407059.0,0.0145,-0.2975
KH012740,2023-12-31,26,M,OTHER,9,0,1,0,9991322.0,314907.0,0.0315,8614486.0,10603662.0,189013.0,0.0483,1,3,42801724.0,2109486.0,0,0.0,0.0,-350583.0,122005350.0,283058.0,175575.0,373382.0,832015.0,0.0833,909963.0,353132.0,1192749.0,1207750.0,2387891.0,212940.0,5001330.0,1358954.0,8455394.0,7623379.0,0.0984,0.8463,1535928.0,744963.0,2,0.1667,2,0.0,-0.00299,0.1537,0.357,26227.0,2,15583552.0,0.0338,0.1229
KH012741,2023-12-31,24,F,DN,11,1,1,0,5792601.0,117753.0,0.0203,5190180.0,6712041.0,-154146.0,0.0182,1,2,35701747.0,2373910.0,1,10033653.0,5213751.0,233610.0,71885119.0,534395.0,60739.0,220511.0,815645.0,0.1408,981773.0,968363.0,2616211.0,1712651.0,3099613.0,849791.0,8278266.0,0.0,11044047.0,10228402.0,0.0739,1.9066,-5251446.0,600490.0,9,0.75,4,-6049132.0,-0.002981,-0.9066,0.658,1482.0,2,21238771.0,0.0284,0.0848
KH012742,2023-12-31,48,M,HN,13,1,4,0,11628398.0,125782.0,0.0108,11322179.0,12144409.0,-23238.0,0.0902,0,0,0.0,0.0,0,0.0,0.0,-1220714.0,139540771.0,790148.0,174145.0,424623.0,1388916.0,0.1194,594610.0,400229.0,1427024.0,686005.0,2191288.0,164913.0,4469230.0,0.0,6852985.0,5464069.0,0.2027,0.5893,4775413.0,1912553.0,0,0.0,0,0.0,0.000805,0.4107,0.0,-6505.0,1,14056172.0,0.0639,0.158
KH012743,2023-12-31,48,F,HN,31,1,3,0,20184176.0,931067.0,0.0461,18332100.0,23376295.0,113331.0,0.0257,0,0,0.0,0.0,0,0.0,0.0,652483.0,242210110.0,287162.0,84823.0,276372.0,648357.0,0.0321,289412.0,703116.0,1566984.0,1233492.0,2795898.0,232625.0,5828999.0,0.0,7469884.0,6821527.0,0.0868,0.3701,12714292.0,4430957.0,1,0.0833,0,0.0,0.001766,0.6299,0.0,-11160.0,0,0.0,0.1967,0.1604
KH012744,2023-12-31,22,F,HN,9,0,2,0,7093222.0,512872.0,0.0723,6382755.0,8371296.0,599962.0,0.0832,1,2,40902800.0,2319671.0,0,0.0,0.0,-487619.0,87438337.0,678757.0,60170.0,210432.0,949359.0,0.1338,211083.0,657179.0,1138149.0,521194.0,4546918.0,1030850.0,7237111.0,22009.0,9076741.0,8127382.0,0.1046,1.2796,-1983519.0,638785.0,7,0.5833,3,-1602638.0,-0.009397,-0.2796,0.4805,-40302.0,1,18921690.0,0.1683,0.1814
KH012745,2023-12-31,22,M,CT,6,1,5,0,23871230.0,893009.0,0.0374,22322110.0,27757790.0,17924.0,0.066,0,0,0.0,0.0,0,0.0,0.0,212015.0,286454755.0,195512.0,144026.0,269559.0,609097.0,0.0255,119158.0,1192383.0,915938.0,1367189.0,451678.0,606373.0,3341178.0,0.0,5261816.0,4652719.0,0.1158,0.2204,18609414.0,6831539.0,2,0.1667,2,0.0,-0.00301,0.7796,0.0,-26489.0,2,34344729.0,0.007,-0.0137
KH012746,2023-12-31,34,M,HCM,32,1,1,0,6858729.0,73720.0,0.0107,5962527.0,7049763.0,-177865.0,0.0648,1,3,58131181.0,2856991.0,0,0.0,0.0,825702.0,85161742.0,543989.0,214512.0,452011.0,1210512.0,0.1765,825578.0,1036694.0,829184.0,1604666.0,1766748.0,717478.0,4918076.0,0.0,7990860.0,6780348.0,0.1515,1.1651,-1132131.0,426481.0,10,0.8333,6,-1081462.0,-0.000497,-0.1651,0.7063,-15208.0,0,0.0,0.0657,0.226
KH012747,2023-12-31,27,M,HP,17,1,1,1,9616970.0,601155.0,0.0625,8377847.0,11509446.0,169824.0,0.0045,1,1,28978794.0,1477622.0,0,0.0,0.0,319973.0,116881265.0,551041.0,118982.0,329030.0,999053.0,0.1039,61128.0,1253656.0,1351515.0,646778.0,4197652.0,1024709.0,7220654.0,0.0,9534491.0,8535438.0,0.1048,0.9914,82479.0,17536.0,0,0.0,3,0.0,0.014597,0.0086,0.2511,-12120.0,3,27502412.0,0.0002,0.1034
KH012748,2023-12-31,49,F,HCM,31,0,2,0,22131399.0,1472651.0,0.0665,20520713.0,25209940.0,259529.0,0.0576,1,3,86051884.0,5738859.0,1,54822808.0,22400822.0,179469.0,271315651.0,493058.0,85589.0,259606.0,838253.0,0.0379,222040.0,537650.0,1097699.0,1479265.0,2017126.0,571742.0,5165832.0,0.0,6763775.0,5925522.0,0.1239,0.3056,15367624.0,1734650.0,1,0.0833,2,0.0,0.003683,0.6944,0.5304,-65991.0,3,42972151.0,0.0469,0.2448
KH012749,2023-12-31,45,F,DN,6,1,2,0,17701100.0,399853.0,0.0226,15582566.0,19759457.0,-85047.0,0.0106,0,0,0.0,0.0,0,0.0,0.0,-126254.0,212413198.0,673270.0,152680.0,360492.0,1186442.0,0.067,899694.0,589531.0,695319.0,344287.0,1157934.0,622409.0,2819949.0,0.0,5495616.0,4309174.0,0.2159,0.3105,12205484.0,5997919.0,0,0.0,2,0.0,-0.001895,0.6895,0.0,-14444.0,2,32614690.0,0.0912,0.4372
KH012750,2023-12-31,37,F,OTHER,31,1,2,0,5981569.0,173389.0,0.029,5605452.0,6982703.0,132885.0,0.0074,0,0,0.0,0.0,0,0.0,0.0,-385620.0,71778834.0,195336.0,151922.0,243447.0,590705.0,0.0988,540296.0,565796.0,598751.0,1421855.0,724502.0,432217.0,3177325.0,0.0,4874122.0,4283417.0,0.1212,0.8149,1107447.0,521083.0,0,0.0,2,0.0,-0.010277,0.1851,0.0,13201.0,2,30591976.0,0.0089,-0.0044
KH012751,2023-12-31,32,M,HCM,66,1,3,0,12813227.0,356820.0,0.0278,11559176.0,14788349.0,508625.0,0.0439,1,1,116869598.0,6974721.0,0,0.0,0.0,150021.0,160733442.0,841265.0,155182.0,192261.0,1188708.0,0.0928,278446.0,1131552.0,939557.0,1187130.0,1672937.0,578469.0,4378093.0,0.0,6976799.0,5788091.0,0.1704,0.5445,5836428.0,834054.0,0,0.0,1,0.0,0.009804,0.4555,0.7601,22479.0,2,29152136.0,0.3018,0.0993
KH012752,2023-12-31,33,F,HN,6,0,3,0,37914552.0,873781.0,0.023,36141694.0,40512991.0,-17973.0,0.0436,0,0,0.0,0.0,0,0.0,0.0,741451.0,454974621.0,516388.0,89034.0,191495.0,796917.0,0.021,1057578.0,1154653.0,1424071.0,849909.0,1459086.0,325763.0,4058829.0,0.0,7067977.0,6271060.0,0.1128,0.1864,30846575.0,14491108.0,2,0.1667,2,0.0,-0.004009,0.8136,0.0,14867.0,1,7953207.0,0.0347,0.7249
KH012753,2023-12-31,37,F,CT,12,1,4,0,9252656.0,531734.0,0.0575,9010926.0,9893660.0,57480.0,0.0034,1,1,63831620.0,3458247.0,0,0.0,0.0,-171924.0,114490125.0,657293.0,97220.0,175778.0,930291.0,0.1005,101528.0,207788.0,2197708.0,986684.0,843673.0,438703.0,4466768.0,0.0,5706375.0,4776084.0,0.163,0.6167,3546281.0,543825.0,0,0.0,0,0.0,-0.001132,0.3833,0.5749,-46748.0,1,11531043.0,0.1613,0.3829
KH012754,2023-12-31,34,M,HN,6,0,1,0,28011002.0,617177.0,0.022,26805296.0,32940268.0,103729.0,0.0631,1,1,87804887.0,4682910.0,0,0.0,0.0,746700.0,340814928.0,750451.0,56225.0,405713.0,1212389.0,0.0433,223857.0,363235.0,2958607.0,1755249.0,1392302.0,1096375.0,7202533.0,4273027.0,13275041.0,12062652.0,0.0913,0.4739,14735961.0,1778368.0,2,0.1667,0,0.0,0.00594,0.5261,0.2612,127859.0,2,20288656.0,0.1707,-0.1472
KH012755,2023-12-31,39,M,HCM,54,1,4,1,11280097.0,339242.0,0.0301,10231581.0,12390265.0,66240.0,0.0025,0,0,0.0,0.0,0,0.0,0.0,116771.0,135361170.0,630814.0,200095.0,434749.0,1265658.0,0.1122,188604.0,1610094.0,1965679.0,2714786.0,1317644.0,1275192.0,7273301.0,1985639.0,12323296.0,11057638.0,0.1027,1.0925,-1043199.0,242100.0,10,0.8333,8,-1161526.0,-0.002463,-0.0925,0.0,-17336.0,0,0.0,0.0923,-0.1367
KH012756,2023-12-31,31,M,HCM,6,1,1,1,15238678.0,218502.0,0.0143,13691792.0,17681064.0,-75692.0,0.0034,0,0,0.0,0.0,1,29870988.0,18879948.0,78359.0,182864141.0,357715.0,84992.0,296978.0,739685.0,0.0485,92176.0,181847.0,891838.0,1292605.0,982301.0,742291.0,3909035.0,3985326.0,8908069.0,8168384.0,0.083,0.5846,6330609.0,2054622.0,1,0.0833,1,0.0,-0.01193,0.4154,0.1634,-45090.0,1,14439065.0,0.0081,0.2709
KH012757,2023-12-31,27,F,HN,14,0,5,0,37451977.0,1499150.0,0.04,33226336.0,42757207.0,150339.0,0.0064,1,3,134615579.0,7471642.0,0,0.0,0.0,587014.0,456895366.0,394545.0,223921.0,218161.0,836627.0,0.0223,81209.0,271332.0,4303705.0,1558048.0,806657.0,1109343.0,7777753.0,0.0,8966921.0,8130294.0,0.0933,0.2394,28485056.0,9186418.0,2,0.1667,2,0.0,0.005683,0.7606,0.2995,13292.0,0,0.0,0.0142,-0.1263
