customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH007861,2023-06-30,33,M,HP,9,1,5,1,14463136.0,1093142.0,0.0756,12785002.0,15387261.0,291636.0,0.0228,1,1,104173174.0,4505328.0,1,23707019.0,15747674.0,-153216.0,178062958.0,503116.0,141647.0,319251.0,964014.0,0.0667,48409.0,947125.0,2706870.0,1008993.0,2560095.0,898501.0,7174459.0,0.0,9134007.0,8169993.0,0.1055,0.6315,5329129.0,939374.0,1,0.0833,0,0.0,-0.00292,0.3685,0.7368,42279.0,2,33718239.0,0.0169,0.2976
KH007862,2023-06-30,29,M,OTHER,35,1,2,0,6603722.0,113765.0,0.0172,5934975.0,7804430.0,248018.0,0.0622,0,0,0.0,0.0,0,0.0,0.0,-369146.0,79244670.0,569746.0,92159.0,141839.0,803744.0,0.1217,132558.0,538786.0,1657112.0,864431.0,1768575.0,136146.0,4426264.0,3368124.0,9269476.0,8465732.0,0.0867,1.4037,-2665754.0,453618.0,3,0.25,5,-3147877.0,-0.006258,-0.4037,0.0,-18189.0,0,0.0,0.0377,0.3533
KH007863,2023-06-30,31,M,OTHER,6,0,1,0,9939541.0,677347.0,0.0681,8537385.0,11749836.0,56151.0,0.1457,1,2,34132456.0,1654626.0,1,12018929.0,7389754.0,-53901.0,120929119.0,258444.0,103907.0,277405.0,639756.0,0.0644,567027.0,1089484.0,1782248.0,334979.0,5330866.0,777376.0,8225469.0,0.0,10521736.0,9881980.0,0.0608,1.0586,-582195.0,94398.0,9,0.75,3,-658958.0,-0.002913,-0.0586,0.3869,8154.0,0,0.0,0.0568,0.2193
KH007864,2023-06-30,25,F,HCM,19,1,5,0,10685255.0,535304.0,0.0501,9955439.0,12375557.0,-180766.0,0.1148,0,0,0.0,0.0,0,0.0,0.0,-478963.0,128223062.0,663847.0,153422.0,163723.0,980992.0,0.0918,310407.0,1158305.0,2055189.0,1764535.0,4168128.0,756944.0,8744796.0,4927300.0,16121800.0,15140808.0,0.0608,1.5088,-5436545.0,2526826.0,1,0.0833,10,-6062235.0,-0.002919,-0.5088,0.0,-55297.0,2,18937553.0,0.1462,0.7548
KH007865,2023-06-30,34,F,HN,6,1,1,0,7962362.0,282459.0,0.0355,7043353.0,8617672.0,243243.0,0.0409,0,0,0.0,0.0,1,13933878.0,9016592.0,-305922.0,95548343.0,783844.0,115000.0,230522.0,1129366.0,0.1418,743591.0,542360.0,1543382.0,166202.0,3236844.0,625448.0,5571876.0,3347962.0,11335155.0,10205789.0,0.0996,1.4236,-3372793.0,1541543.0,7,0.5833,11,-3406597.0,0.000859,-0.4236,0.1458,82893.0,2,33959705.0,0.1051,0.7314
KH007866,2023-06-30,22,F,HCM,6,0,1,0,20172397.0,1109634.0,0.055,17789556.0,20586182.0,439196.0,0.0243,1,3,180002020.0,9768975.0,0,0.0,0.0,30687.0,251837740.0,426860.0,101093.0,355632.0,883585.0,0.0438,520529.0,413729.0,877425.0,668758.0,2799253.0,231334.0,4576770.0,0.0,6394613.0,5511028.0,0.1382,0.317,13777784.0,3002186.0,1,0.0833,1,0.0,-0.003723,0.683,0.7436,28794.0,2,12853810.0,0.0487,0.8887
KH007867,2023-06-30,33,M,CT,6,1,4,0,19659610.0,1276910.0,0.065,19207951.0,21791022.0,218766.0,0.0175,0,0,0.0,0.0,1,56688869.0,24170553.0,18726.0,235915316.0,435843.0,87371.0,328165.0,851379.0,0.0433,627445.0,2264773.0,1757511.0,1932982.0,1972326.0,633185.0,6296004.0,0.0,10039601.0,9188222.0,0.0848,0.5107,9620009.0,4746881.0,2,0.1667,1,0.0,-0.001709,0.4893,0.2403,60360.0,0,0.0,0.1086,0.25
KH007868,2023-06-30,25,M,OTHER,55,1,4,1,7480223.0,262635.0,0.0351,6395705.0,8336161.0,399206.0,0.0269,0,0,0.0,0.0,0,0.0,0.0,197757.0,89762672.0,679336.0,156201.0,219052.0,1054589.0,0.141,15578.0,603223.0,2474899.0,1358801.0,2969651.0,1188541.0,7991892.0,0.0,9665282.0,8610693.0,0.1091,1.2921,-2185059.0,568128.0,11,0.9167,4,-1873749.0,-0.002228,-0.2921,0.0,-7946.0,2,32692677.0,0.0241,0.7905
KH007869,2023-06-30,36,M,HN,6,1,4,0,19417581.0,1444245.0,0.0744,16977249.0,21511410.0,213062.0,0.0545,1,3,194909082.0,11646414.0,0,0.0,0.0,688467.0,244657383.0,676882.0,174471.0,233841.0,1085194.0,0.0559,260176.0,1081165.0,1282797.0,905027.0,1544432.0,457213.0,4189469.0,0.0,6616004.0,5530810.0,0.164,0.3407,12801577.0,5448175.0,2,0.1667,1,0.0,-0.000309,0.6593,0.8365,-47011.0,2,35245273.0,0.1023,0.7356
KH007870,2023-06-30,29,M,HN,17,1,2,0,28999130.0,1408367.0,0.0486,26583947.0,30082782.0,375082.0,0.0027,0,0,0.0,0.0,0,0.0,0.0,-195995.0,347989561.0,345426.0,117558.0,391748.0,854732.0,0.0295,112229.0,264628.0,2428587.0,224469.0,859988.0,398307.0,3911351.0,0.0,5142940.0,4288208.0,0.1662,0.1773,23856190.0,3077344.0,0,0.0,2,0.0,0.002789,0.8227,0.0,-49267.0,1,19133478.0,0.0659,0.1035
KH007871,2023-06-30,37,M,OTHER,6,1,2,1,33373789.0,700301.0,0.021,30807139.0,38774337.0,127864.0,0.1074,1,2,270755203.0,12895825.0,0,0.0,0.0,330823.0,413381298.0,873172.0,75405.0,192009.0,1140586.0,0.0342,803820.0,176118.0,2015576.0,1728975.0,3164016.0,699150.0,7607717.0,0.0,9728241.0,8587655.0,0.1172,0.2915,23645548.0,3292195.0,2,0.1667,2,0.0,-7.9e-05,0.7085,0.6761,1074.0,1,13096461.0,0.0571,0.4286
KH007872,2023-06-30,43,F,HCM,11,1,4,0,56566564.0,2730719.0,0.0483,53325109.0,63116120.0,-234401.0,0.0035,1,1,534060516.0,29240193.0,1,89851565.0,42390294.0,1016433.0,708038966.0,476444.0,103109.0,285229.0,864782.0,0.0153,1385851.0,922975.0,1248322.0,1932794.0,4013759.0,199668.0,7394543.0,0.0,10568151.0,9703369.0,0.0818,0.1868,45998413.0,18926520.0,0,0.0,2,0.0,0.003092,0.8132,0.9191,-28458.0,0,0.0,0.0335,-0.145
KH007873,2023-06-30,47,F,HCM,16,0,5,0,8394268.0,533734.0,0.0636,7363322.0,8897279.0,85322.0,0.1131,0,0,0.0,0.0,1,15866743.0,8067428.0,-860293.0,100731214.0,390326.0,108557.0,244181.0,743064.0,0.0885,561811.0,1265743.0,927895.0,197158.0,4009330.0,896148.0,6030531.0,0.0,8601149.0,7858085.0,0.0864,1.0246,-206881.0,47135.0,7,0.5833,6,-232781.0,0.006334,-0.0246,0.1575,-83366.0,1,5201019.0,0.0204,0.5159
KH007874,2023-06-30,22,F,HN,14,1,3,1,53772518.0,2745646.0,0.0511,48461238.0,64105986.0,162599.0,0.027,1,2,203560226.0,13480390.0,1,76005819.0,41022401.0,-60135.0,658750610.0,293295.0,102403.0,244377.0,640075.0,0.0119,815766.0,377165.0,4051754.0,974799.0,2492437.0,904576.0,8423566.0,0.0,10256572.0,9616497.0,0.0624,0.1907,43515946.0,6730824.0,0,0.0,0,0.0,0.003515,0.8093,0.4333,9230.0,0,0.0,0.0534,0.4007
KH007875,2023-06-30,28,M,HCM,33,1,2,1,11186197.0,569250.0,0.0509,9925888.0,12018160.0,-175175.0,0.0101,1,3,120622474.0,5068235.0,0,0.0,0.0,462716.0,139302604.0,503098.0,134565.0,137702.0,775365.0,0.0693,1529267.0,1296371.0,3370829.0,359837.0,1580372.0,933209.0,6244247.0,0.0,9845250.0,9069885.0,0.0788,0.8801,1340947.0,623678.0,2,0.1667,0,0.0,-0.012559,0.1199,0.8986,-86367.0,2,29748223.0,0.0855,0.7472
KH007876,2023-06-30,32,M,OTHER,58,1,3,1,10013032.0,119578.0,0.0119,9597335.0,10901648.0,-398163.0,0.2182,0,0,0.0,0.0,0,0.0,0.0,427200.0,120156388.0,525486.0,100417.0,290097.0,916000.0,0.0915,153948.0,106588.0,537481.0,1102837.0,2095555.0,448386.0,4184259.0,0.0,5360795.0,4444795.0,0.1709,0.5354,4652237.0,767397.0,2,0.1667,2,0.0,0.001107,0.4646,0.0,-105089.0,1,18508931.0,0.0371,-0.0849
KH007877,2023-06-30,38,M,OTHER,8,1,2,1,15226723.0,646123.0,0.0424,13654936.0,16631435.0,76764.0,0.0069,0,0,0.0,0.0,0,0.0,0.0,-524959.0,182720674.0,573705.0,86152.0,205721.0,865578.0,0.0568,387179.0,825314.0,1348408.0,310656.0,1930892.0,183725.0,3773681.0,0.0,5851752.0,4986174.0,0.1479,0.3843,9374971.0,1527340.0,2,0.1667,2,0.0,0.001803,0.6157,0.0,117230.0,2,14924841.0,0.0755,0.432
KH007878,2023-06-30,22,M,HCM,6,1,1,0,9952232.0,354206.0,0.0356,8797233.0,10870389.0,101382.0,0.0273,1,2,109241248.0,4626563.0,0,0.0,0.0,167094.0,124053346.0,318081.0,63112.0,414325.0,795518.0,0.0799,288173.0,633123.0,3698906.0,2425675.0,6255962.0,657954.0,13038497.0,0.0,14755311.0,13959793.0,0.0539,1.4826,-4803079.0,1362230.0,4,0.3333,6,-5081964.0,0.009498,-0.4826,0.9147,2129.0,0,0.0,0.0557,0.3671
KH007879,2023-06-30,27,F,OTHER,53,0,5,0,15659065.0,204588.0,0.0131,14565864.0,17783845.0,57107.0,0.0335,1,3,178344421.0,10588744.0,0,0.0,0.0,935179.0,198497524.0,443356.0,45472.0,277314.0,766142.0,0.0489,94948.0,282977.0,768974.0,2479200.0,6968139.0,697580.0,10913893.0,0.0,12057960.0,11291818.0,0.0635,0.77,3601105.0,1100225.0,2,0.1667,2,0.0,-0.003968,0.23,0.9491,-123859.0,1,7807827.0,0.0269,0.6495
KH007880,2023-06-30,36,M,HCM,92,1,2,0,6959899.0,401461.0,0.0577,6013190.0,7454741.0,339475.0,0.0908,0,0,0.0,0.0,1,17587399.0,13412613.0,504143.0,83518789.0,342028.0,141802.0,339142.0,822972.0,0.1182,364214.0,92280.0,2592988.0,2119946.0,1236106.0,160361.0,6109401.0,0.0,7388867.0,6565895.0,0.1114,1.0616,-428968.0,115237.0,6,0.5,5,-377646.0,-0.00769,-0.0616,0.2106,-14304.0,0,0.0,0.1514,-0.2028
KH007881,2023-06-30,35,F,OTHER,13,0,1,0,11503732.0,262497.0,0.0228,11047777.0,13604433.0,244943.0,0.164,0,0,0.0,0.0,0,0.0,0.0,310485.0,138044783.0,743621.0,108680.0,249550.0,1101851.0,0.0958,1421.0,694328.0,4205536.0,331627.0,5629977.0,705451.0,10872591.0,0.0,12670191.0,11568340.0,0.087,1.1014,-1166459.0,572336.0,2,0.1667,11,-1018134.0,-0.003141,-0.1014,0.0,-17147.0,1,6481155.0,0.1051,0.5708
KH007882,2023-06-30,38,F,HN,14,1,5,0,25307182.0,872953.0,0.0345,22429115.0,28422626.0,295814.0,0.0081,0,0,0.0,0.0,1,69944282.0,29270283.0,500037.0,303686187.0,372079.0,104739.0,276540.0,753358.0,0.0298,109101.0,527890.0,2642284.0,1570367.0,499782.0,147226.0,4859659.0,4247357.0,10497365.0,9744007.0,0.0718,0.4148,14809817.0,3580649.0,2,0.1667,2,0.0,-0.001557,0.5852,0.2303,-44239.0,0,0.0,0.0099,0.0322
KH007883,2023-06-30,38,M,OTHER,6,1,2,1,12789227.0,644980.0,0.0504,12240845.0,15070603.0,262911.0,0.0011,0,0,0.0,0.0,0,0.0,0.0,97095.0,153470718.0,413936.0,139807.0,320904.0,874647.0,0.0684,154357.0,247310.0,2108880.0,543406.0,3494481.0,1059431.0,7206198.0,0.0,8482512.0,7607865.0,0.1031,0.6633,4306715.0,1765181.0,2,0.1667,0,0.0,-0.003296,0.3367,0.0,-56729.0,1,19944439.0,0.1738,0.7206
KH007884,2023-06-30,37,F,HCM,15,1,5,0,14066733.0,574204.0,0.0408,13769630.0,16670893.0,-14710.0,0.0091,0,0,0.0,0.0,0,0.0,0.0,469537.0,168800801.0,430915.0,185970.0,364953.0,981838.0,0.0698,45358.0,634316.0,844555.0,986774.0,1418667.0,66522.0,3316518.0,0.0,4978030.0,3996192.0,0.1972,0.3539,9088703.0,2334663.0,0,0.0,2,0.0,-0.000222,0.6461,0.0,51031.0,1,5894674.0,0.0694,0.7522
KH007885,2023-06-30,36,F,HN,8,1,2,0,16139781.0,954246.0,0.0591,13763557.0,18695792.0,-3451.0,0.0194,1,1,41437720.0,2401954.0,1,22846555.0,8201593.0,-463609.0,196079323.0,194866.0,134767.0,170553.0,500186.0,0.031,15383.0,135489.0,2780491.0,1034513.0,4881996.0,505879.0,9202879.0,0.0,9853937.0,9353751.0,0.0508,0.6105,6285844.0,2180223.0,1,0.0833,1,0.0,-0.00236,0.3895,0.3319,-6944.0,1,16230634.0,0.0393,0.7258
KH007886,2023-06-30,35,M,OTHER,120,1,4,0,23137124.0,1599548.0,0.0691,20243974.0,24614622.0,-91154.0,0.0075,0,0,0.0,0.0,0,0.0,0.0,316095.0,277645482.0,736407.0,140909.0,183663.0,1060979.0,0.0459,242461.0,1049432.0,1845577.0,440661.0,3789783.0,561970.0,6637991.0,0.0,8990863.0,7929884.0,0.118,0.3886,14146261.0,1848137.0,0,0.0,0,0.0,0.00162,0.6114,0.0,892.0,1,8617593.0,0.0035,-0.046
KH007887,2023-06-30,40,F,HN,6,0,2,0,5785601.0,126399.0,0.0218,5479416.0,6244710.0,202392.0,0.0011,1,1,68699276.0,3918026.0,0,0.0,0.0,423253.0,73345238.0,425042.0,151793.0,177647.0,754482.0,0.1304,93378.0,921996.0,3425456.0,1230886.0,2867754.0,1030428.0,8554524.0,0.0,10324380.0,9569898.0,0.0731,1.7845,-4538779.0,2079228.0,4,0.3333,8,-3878712.0,-0.002323,-0.7845,0.9895,3143.0,1,11430778.0,0.1072,-0.1892
KH007888,2023-06-30,22,M,OTHER,11,0,2,0,17426184.0,514100.0,0.0295,14999898.0,18493656.0,-294309.0,0.0627,0,0,0.0,0.0,0,0.0,0.0,41590.0,209114203.0,506499.0,128109.0,352361.0,986969.0,0.0566,63237.0,881618.0,409863.0,875858.0,3161389.0,416818.0,4863928.0,0.0,6795752.0,5808783.0,0.1452,0.39,10630432.0,1912660.0,0,0.0,2,0.0,0.005058,0.61,0.0,45423.0,2,18245415.0,0.0473,0.4483
KH007889,2023-06-30,47,F,HN,23,0,1,0,11519336.0,265028.0,0.023,10460007.0,12697033.0,-3364.0,0.0356,0,0,0.0,0.0,0,0.0,0.0,-227086.0,138232027.0,678667.0,172266.0,253296.0,1104229.0,0.0959,16438.0,295265.0,909503.0,1428620.0,1395524.0,788691.0,4522338.0,0.0,5938270.0,4834041.0,0.186,0.5155,5581066.0,1662697.0,1,0.0833,1,0.0,0.002927,0.4845,0.0,112523.0,3,53114496.0,0.3176,0.2038
KH007890,2023-06-30,22,M,HN,10,0,4,1,14181623.0,637374.0,0.0449,12331948.0,15769678.0,4387.0,0.0449,0,0,0.0,0.0,0,0.0,0.0,78582.0,170179477.0,242375.0,158888.0,176502.0,577765.0,0.0407,188492.0,1415416.0,983612.0,1556958.0,1610523.0,526256.0,4677349.0,1912808.0,8771830.0,8194065.0,0.0659,0.6185,5409793.0,2440404.0,2,0.1667,2,0.0,-0.010789,0.3815,0.0,15884.0,3,34817319.0,0.1269,0.3697
KH007891,2023-06-30,26,M,OTHER,15,1,3,0,22396023.0,348212.0,0.0155,20404299.0,24208862.0,-24475.0,0.0933,0,0,0.0,0.0,0,0.0,0.0,107657.0,268752277.0,677605.0,95333.0,240254.0,1013192.0,0.0452,110087.0,1360686.0,3592317.0,1899250.0,5785152.0,897203.0,12173922.0,0.0,14657887.0,13644695.0,0.0691,0.6545,7738136.0,1424467.0,2,0.1667,1,0.0,-0.007654,0.3455,0.0,-22229.0,2,22956597.0,0.2308,0.1027
KH007892,2023-06-30,33,M,DN,87,1,5,0,7121142.0,440720.0,0.0619,6064603.0,8381837.0,64222.0,0.0797,1,1,63378051.0,3862705.0,1,12934210.0,9247919.0,185951.0,89316409.0,520051.0,107220.0,202781.0,830052.0,0.1166,449852.0,344849.0,2928464.0,2138120.0,1945712.0,969108.0,7981404.0,0.0,9606157.0,8776105.0,0.0864,1.349,-2485015.0,458764.0,8,0.6667,9,-2542664.0,0.002374,-0.349,0.893,-21054.0,1,15118164.0,0.2781,-0.1586
KH007893,2023-06-30,40,F,HCM,17,1,3,0,7913724.0,150012.0,0.019,6881542.0,8635450.0,-115190.0,0.0637,0,0,0.0,0.0,1,10483480.0,5922006.0,-15470.0,94964689.0,218023.0,111048.0,307208.0,636279.0,0.0804,682211.0,931910.0,1522230.0,670626.0,2983210.0,91588.0,5267654.0,1270647.0,8788701.0,8152422.0,0.0724,1.1106,-874977.0,317792.0,7,0.5833,10,-913980.0,-0.005062,-0.1106,0.1104,-26499.0,2,33778834.0,0.0828,0.6669
KH007894,2023-06-30,22,M,HN,57,1,3,1,5009824.0,382119.0,0.0763,4437422.0,5745101.0,278190.0,0.006,0,0,0.0,0.0,1,9274702.0,5137414.0,984864.0,60117888.0,316087.0,140370.0,177204.0,633661.0,0.1265,30317.0,220287.0,1486997.0,1752252.0,2873986.0,1020287.0,7133522.0,0.0,8017787.0,7384126.0,0.079,1.6004,-3007963.0,1454752.0,8,0.6667,10,-2707308.0,0.003529,-0.6004,0.1543,-527.0,3,51269831.0,0.1261,-0.0305
KH007895,2023-06-30,34,M,DN,6,1,4,0,10079467.0,693729.0,0.0688,8826846.0,11793949.0,248473.0,0.0627,1,3,26198234.0,1120260.0,1,23411586.0,18327704.0,-460561.0,122073868.0,224438.0,78065.0,319984.0,622487.0,0.0618,131500.0,1632948.0,3046061.0,1447055.0,2874065.0,854383.0,8221564.0,0.0,10608499.0,9986012.0,0.0587,1.0525,-529032.0,257802.0,4,0.3333,5,-475463.0,0.007051,-0.0525,0.4102,5055.0,1,19075094.0,0.0052,0.7759
KH007896,2023-06-30,41,M,HCM,6,1,4,0,24841729.0,1933934.0,0.0779,22282423.0,26058377.0,222071.0,0.0714,0,0,0.0,0.0,1,32784810.0,12325703.0,-46894.0,298100743.0,661503.0,110821.0,281835.0,1054159.0,0.0424,726859.0,941123.0,2201375.0,728060.0,2515055.0,683572.0,6128062.0,0.0,8850203.0,7796044.0,0.1191,0.3563,15991526.0,7162601.0,0,0.0,1,0.0,0.002947,0.6437,0.11,-64461.0,0,0.0,0.0936,-0.2634
KH007897,2023-06-30,42,M,HCM,69,0,4,0,12493641.0,160427.0,0.0128,10854973.0,14351253.0,220541.0,0.1526,1,3,79003986.0,4947237.0,0,0.0,0.0,456772.0,154870931.0,644164.0,60237.0,199067.0,903468.0,0.0723,295752.0,860853.0,509897.0,451263.0,835475.0,404750.0,2201385.0,0.0,4261458.0,3357990.0,0.212,0.3411,8232183.0,2251510.0,0,0.0,0,0.0,0.008928,0.6589,0.527,-52900.0,1,11298224.0,0.0379,-0.2069
KH007898,2023-06-30,29,F,DN,6,1,1,0,6632210.0,161568.0,0.0244,6345062.0,6955448.0,554210.0,0.0007,0,0,0.0,0.0,1,17053331.0,12625773.0,-337952.0,79586518.0,606729.0,184280.0,239329.0,1030338.0,0.1554,707173.0,727742.0,2469105.0,844684.0,3878388.0,1017305.0,8209482.0,0.0,10674735.0,9644397.0,0.0965,1.6095,-4042525.0,1768348.0,5,0.4167,8,-4009832.0,-0.00024,-0.6095,0.2143,43337.0,1,19375913.0,0.1721,0.0619
KH007899,2023-06-30,32,F,DN,32,1,1,0,10114277.0,781547.0,0.0773,9281201.0,11707174.0,88415.0,0.0196,1,3,106070527.0,7251683.0,0,0.0,0.0,33268.0,128623001.0,517305.0,83403.0,171768.0,772476.0,0.0764,1106918.0,744935.0,1596211.0,1048626.0,3827474.0,555179.0,7027490.0,0.0,9651819.0,8879343.0,0.08,0.9543,462458.0,116123.0,0,0.0,10,0.0,0.003493,0.0457,0.8739,-74714.0,2,23284009.0,0.1464,-0.1742
KH007900,2023-06-30,30,F,OTHER,14,1,5,1,6455207.0,509476.0,0.0789,5747207.0,7243547.0,43113.0,0.0918,0,0,0.0,0.0,1,16127907.0,5225316.0,4068.0,77462487.0,626842.0,97577.0,225661.0,950080.0,0.1472,1093950.0,587193.0,1242264.0,268838.0,925652.0,511963.0,2948717.0,0.0,5579940.0,4629860.0,0.1703,0.8644,875267.0,404554.0,2,0.1667,2,0.0,-0.001715,0.1356,0.2082,-55225.0,2,32962455.0,0.0077,-0.01
KH007901,2023-06-30,31,F,HP,12,0,4,0,7662831.0,227196.0,0.0296,6807466.0,8525362.0,457899.0,0.0364,1,1,70209951.0,3739046.0,0,0.0,0.0,699261.0,95693017.0,594616.0,54630.0,182265.0,831511.0,0.1085,177309.0,273311.0,1227556.0,272507.0,788947.0,554414.0,2843424.0,0.0,4125555.0,3294044.0,0.2016,0.5384,3537276.0,455685.0,0,0.0,0,0.0,-0.008239,0.4616,0.7635,-68848.0,1,12938563.0,0.0489,-0.1022
KH007902,2023-06-30,26,F,HCM,25,0,3,0,16278716.0,845073.0,0.0519,14353218.0,18157707.0,-17280.0,0.0187,1,2,182273764.0,12214803.0,1,35707978.0,14126638.0,576083.0,207559401.0,625542.0,134590.0,349088.0,1109220.0,0.0681,1129570.0,1413143.0,3759828.0,295403.0,445441.0,623030.0,5123702.0,2629322.0,11404957.0,10295737.0,0.0973,0.7006,4873759.0,891592.0,0,0.0,1,0.0,-0.001456,0.2994,1.1159,-62035.0,1,13581171.0,0.0895,0.559
KH007903,2023-06-30,27,F,HCM,31,1,5,0,7338447.0,179974.0,0.0245,6719675.0,8015586.0,-65741.0,0.0367,0,0,0.0,0.0,1,21521128.0,8965094.0,78878.0,88061369.0,381689.0,113650.0,283445.0,778784.0,0.1061,1559860.0,468055.0,1740119.0,167649.0,1785729.0,341330.0,4034827.0,0.0,6841526.0,6062742.0,0.1138,0.9323,496921.0,203541.0,0,0.0,6,0.0,-7.9e-05,0.0677,0.2444,-51710.0,1,7909692.0,0.064,0.6763
KH007904,2023-06-30,38,F,HCM,64,0,1,0,22853907.0,1660009.0,0.0726,21004060.0,23515175.0,204025.0,0.0672,0,0,0.0,0.0,1,65386081.0,20627060.0,-200067.0,274246879.0,407780.0,54723.0,330813.0,793316.0,0.0347,1144137.0,1748300.0,2794008.0,2163380.0,3064823.0,566910.0,8589121.0,1068382.0,13343256.0,12549940.0,0.0595,0.5839,9510651.0,1339249.0,0,0.0,1,0.0,0.011782,0.4161,0.2384,-18092.0,1,10759886.0,0.0473,-0.2516
KH007905,2023-06-30,36,M,HCM,7,1,2,0,13173946.0,257946.0,0.0196,12896035.0,14747997.0,76437.0,0.0797,1,3,100490587.0,6914881.0,1,23393268.0,9438287.0,-55856.0,165002236.0,399882.0,136637.0,223584.0,760103.0,0.0577,443255.0,511519.0,1128648.0,189816.0,457640.0,237072.0,2013176.0,0.0,3728053.0,2967950.0,0.2039,0.283,9445893.0,1036268.0,1,0.0833,0,0.0,0.008592,0.717,0.7836,-11200.0,0,0.0,0.014,0.1359
KH007906,2023-06-30,38,M,HCM,28,1,2,0,13873496.0,807106.0,0.0582,12926933.0,14207064.0,450657.0,0.0197,1,1,81633808.0,4743513.0,1,14514396.0,9325219.0,435155.0,171225463.0,298654.0,113159.0,315425.0,727238.0,0.0524,477055.0,638815.0,550798.0,567668.0,2571850.0,651762.0,4342078.0,0.0,6185186.0,5457948.0,0.1176,0.4458,7688310.0,2320169.0,0,0.0,0,0.0,0.000909,0.5542,0.5775,12207.0,2,22158194.0,0.0313,0.8284
KH007907,2023-06-30,36,F,OTHER,10,0,5,0,11326691.0,343316.0,0.0303,10410183.0,13413972.0,126788.0,0.0471,0,0,0.0,0.0,0,0.0,0.0,-428926.0,135920298.0,669052.0,118299.0,407215.0,1194566.0,0.1055,80798.0,1758477.0,3470511.0,2298299.0,844065.0,1077734.0,7690609.0,0.0,10724450.0,9529884.0,0.1114,0.9468,602241.0,82722.0,1,0.0833,6,0.0,-0.006516,0.0532,0.0,-98259.0,1,6145173.0,0.0216,0.5045
KH007908,2023-06-30,40,F,OTHER,30,1,1,0,19121561.0,691548.0,0.0362,16348517.0,20361230.0,-15476.0,0.0228,0,0,0.0,0.0,1,53990910.0,24574161.0,413848.0,229458735.0,636991.0,161685.0,339330.0,1138006.0,0.0595,304106.0,143558.0,959462.0,541009.0,2318607.0,495406.0,4314484.0,0.0,5900154.0,4762148.0,0.1929,0.3086,13221407.0,4038892.0,1,0.0833,0,0.0,0.004711,0.6914,0.2353,-55799.0,1,17482709.0,0.0733,0.0145
KH007909,2023-06-30,42,F,DN,6,0,5,0,19732633.0,954195.0,0.0484,18183679.0,22432141.0,232839.0,0.0172,1,1,156633659.0,10211775.0,0,0.0,0.0,-129007.0,247003366.0,656804.0,138600.0,202147.0,997551.0,0.0506,155390.0,875815.0,2451918.0,2705160.0,6107919.0,152337.0,11417334.0,0.0,13446090.0,12448539.0,0.0742,0.6814,6286543.0,1790112.0,1,0.0833,1,0.0,-0.000562,0.3186,0.6615,103031.0,0,0.0,0.012,0.5196
KH007910,2023-06-30,22,M,DN,14,0,1,1,15565109.0,621394.0,0.0399,14231833.0,17446180.0,-186442.0,0.0201,1,2,153931490.0,8448170.0,1,21365649.0,15530267.0,155786.0,195229480.0,544572.0,120796.0,146478.0,811846.0,0.0522,124896.0,375838.0,1348711.0,520778.0,1728347.0,333501.0,3931337.0,0.0,5243917.0,4432071.0,0.1548,0.3369,10321192.0,1240436.0,0,0.0,2,0.0,-0.00188,0.6631,0.9385,12644.0,0,0.0,0.0353,0.2005
KH007911,2023-06-30,28,F,HCM,6,1,4,0,17945477.0,836956.0,0.0466,17345419.0,20296578.0,-45903.0,0.0026,0,0,0.0,0.0,0,0.0,0.0,249337.0,215345723.0,622964.0,195362.0,451425.0,1269751.0,0.0708,1187780.0,518677.0,2550208.0,1631844.0,5668827.0,1076702.0,10927581.0,0.0,13903789.0,12634038.0,0.0913,0.7748,4041688.0,496441.0,0,0.0,0,0.0,0.00115,0.2252,0.0,-18524.0,1,9709010.0,0.0137,-0.0463
KH007912,2023-06-30,33,F,DN,9,1,2,0,11939900.0,687443.0,0.0576,11270448.0,12875679.0,226640.0,0.0543,0,0,0.0,0.0,1,27941502.0,18540227.0,526686.0,143278803.0,316618.0,95745.0,252520.0,664883.0,0.0557,940697.0,1288619.0,497310.0,1307764.0,2087575.0,107153.0,3999802.0,0.0,6894001.0,6229118.0,0.0964,0.5774,5045899.0,1950184.0,0,0.0,0,0.0,0.007585,0.4226,0.195,42367.0,1,7616582.0,0.253,0.7937
